1238184098 | 1.686159610748291
8491809632 | 2.074392318725586
2670246123 | 2.2009756565093994
6377045415 | 0.00554966926574707
8394613433 | 6.3722968101501465
4917021408 | 1.1876847743988037
1683435797 | 4.678719758987427
6084099681 | 4.185780048370361
1607913014 | 0.010345697402954102
8102785034 | 0.007590532302856445
6780421090 | 5.3880414962768555
8040320497 | 0.008922815322875977
5253133322 | 1.0606825351715088
5831484864 | 5.288658380508423
4505697517 | 2.308983564376831
9215279721 | 1.6002049446105957
9935480937 | 0.006541252136230469
9844883820 | 5.908935308456421
1386192013 | 3.3519060611724854
6303225573 | 0.6132936477661133
8079161216 | 0.4312565326690674
5205610316 | 1.1572611331939697
7724961120 | 5.086424827575684
5979995452 | 3.5098137855529785
7824161571 | 2.5556392669677734
6557419794 | 0.0181732177734375
4771965884 | 0.22543001174926758
4774337340 | 4.802738428115845
9250150430 | 1.5568366050720215
8161576859 | 1.9953410625457764
9265363387 | 2.219116449356079
8439345456 | 3.7689290046691895
2537322121 | 1.6758522987365723
8726901441 | 0.007932662963867188
4083494982 | 1.3856163024902344
5785473695 | 0.008103370666503906
8605646769 | 1.8706061840057373
5320456163 | 4.633543491363525
2130720246 | 0.9207427501678467
9906938647 | 3.5119638442993164
3881865238 | 2.1135380268096924
3961828202 | 1.6939105987548828
4328393669 | 2.142036199569702
6809933974 | 1.2695703506469727
7409142457 | 2.1629302501678467
1071568490 | 0.8988888263702393
1788695033 | 0.849677324295044
9507785586 | 1.9791088104248047
4794006301 | 1.2171647548675537
8020861385 | 2.313894748687744
9769754670 | 0.7533769607543945
6156234830 | 0.0070950984954833984
7117821110 | 1.2648417949676514
2370100879 | 0.7325046062469482
5718802025 | 0.2912142276763916
8942209083 | 0.006517887115478516
5546127186 | 3.006786346435547
1022634476 | 4.2241246700286865
7608644649 | 2.882444143295288
4482828212 | 1.4762656688690186
4005899095 | 4.334232330322266
1077447253 | 1.057732105255127
9959789009 | 2.8406925201416016
8695335204 | 1.1919255256652832
3334457512 | 0.6225244998931885
4364428476 | 1.3327090740203857
1812017918 | 0.9780404567718506
4213152676 | 0.24892187118530273
8512989802 | 4.016805171966553
6788353317 | 2.1326377391815186
7518767349 | 2.219158887863159
2190070468 | 2.2074360847473145
4160710051 | 1.3542389869689941
1150622145 | 4.340926885604858
2014767187 | 0.007288932800292969
6268226270 | 0.0075893402099609375
2669642417 | 1.7548117637634277
3907102088 | 0.005549430847167969
3095617106 | 4.0677595138549805
1639221071 | 4.766201019287109
4720179773 | 1.7140612602233887
8756147363 | 2.2728617191314697
4312030537 | 4.591227054595947
3067451965 | 2.231088399887085
4380062041 | 4.436442136764526
1828610747 | 1.2345857620239258
9016101695 | 3.0580272674560547
5107252196 | 0.0090789794921875
6309675703 | 0.006546974182128906
5665077536 | 2.874795913696289
5332901066 | 2.9783003330230713
7420435466 | 1.3063764572143555
2034588997 | 1.9148733615875244
1155570610 | 4.381034851074219
9902486229 | 2.1119415760040283
2427149682 | 4.701124429702759
9817684038 | 1.5480947494506836
6533027417 | 1.6236450672149658
7015440995 | 0.007035017013549805
1350655522 | 2.984360933303833
1149843377 | 1.7195990085601807
3542899698 | 1.0163803100585938
6945122787 | 0.007641315460205078
8413133648 | 9.059570789337158
2746343630 | 0.3744800090789795
8893663459 | 2.6240220069885254
3107243188 | 2.010371208190918
6278288910 | 0.006487607955932617
6207754646 | 3.004068613052368
1965324023 | 2.176809549331665
4354139608 | 8.20316481590271
7582586596 | 0.006212711334228516
5701417789 | 1.340528964996338
3978798547 | 0.006081581115722656
7138892389 | 2.0988528728485107
7803587935 | 3.8032333850860596
9059778660 | 0.005889892578125
1891100898 | 0.5430545806884766
1944132980 | 0.007883548736572266
3527389547 | 7.20586371421814
4718889598 | 0.7673678398132324
4161424061 | 1.3565168380737305
1012693470 | 2.603264570236206
3719333603 | 0.006135463714599609
8044658099 | 0.005799055099487305
6233316721 | 1.5575242042541504
3865477824 | 0.8842465877532959
8955328062 | 3.9642326831817627
3436214487 | 1.23726224899292
4468737966 | 0.0072481632232666016
8991000158 | 0.0069408416748046875
2522200284 | 2.118680715560913
6400239473 | 0.7539336681365967
6207976444 | 0.007687807083129883
6758874086 | 1.2269797325134277
1669961260 | 1.9990901947021484
1827007317 | 4.841119050979614
5443796451 | 0.3974287509918213
6570239529 | 1.9420082569122314
1700721177 | 0.011469125747680664
7641381346 | 4.597960710525513
5452242001 | 0.006528139114379883
7888111036 | 3.2811625003814697
3256736401 | 2.3709850311279297
1144489668 | 7.753335475921631
1676917989 | 4.219361782073975
5362695752 | 2.774096727371216
2161219302 | 1.6151764392852783
3287001554 | 0.006707906723022461
4356722183 | 1.4852910041809082
7053311474 | 0.331348180770874
9629498659 | 1.3681957721710205
1342768097 | 0.8340260982513428
1267579112 | 2.104853630065918
4470203319 | 0.007338762283325195
1627788311 | 1.52610445022583
8790981697 | 0.007209300994873047
1012283447 | 9.563435792922974
4919785791 | 2.984020709991455
4841062066 | 5.151671648025513
3538023657 | 0.7613000869750977
4907678648 | 0.007994890213012695
2736549774 | 5.185876369476318
9864289176 | 0.8794779777526855
7791332265 | 0.3561999797821045
8336936841 | 0.529000997543335
8118054756 | 1.8230583667755127
3843902981 | 2.8858718872070312
7410010581 | 1.2411611080169678
1424120166 | 6.288602590560913
5567018647 | 2.9232330322265625
4503052500 | 0.007238149642944336
2022113199 | 1.9096033573150635
8081667220 | 2.7402939796447754
2515365103 | 1.4939312934875488
6710318636 | 6.329721927642822
7495086485 | 3.382719039916992
6093663675 | 1.6190154552459717
4220842352 | 3.6568219661712646
8051866444 | 1.0417149066925049
6224979551 | 3.4085514545440674
2940295019 | 0.5540030002593994
4664283403 | 0.8227138519287109
7759692132 | 2.968630790710449
9879137278 | 15.71384596824646
1822936710 | 2.8592464923858643
2422628645 | 0.0075490474700927734
1562859387 | 0.9114696979522705
5964370098 | 1.1001510620117188
9650633256 | 2.4899728298187256
1005013888 | 1.6935863494873047
9204068401 | 1.125154972076416
7465171179 | 4.316983222961426
1427718572 | 1.259267807006836
7155731147 | 1.0871624946594238
4818211539 | 2.6548473834991455
7139140565 | 4.533368825912476
4511258379 | 2.2436370849609375
4425662091 | 1.2476332187652588
2212572255 | 0.8073999881744385
1861123244 | 7.075799226760864
3829943707 | 0.0063707828521728516
7366707301 | 1.7367444038391113
9747032487 | 0.005951642990112305
5685317245 | 0.17208290100097656
4593070884 | 6.342599868774414
2664463302 | 1.5996601581573486
4274275019 | 0.007578134536743164
1323384233 | 0.5619540214538574
4653592937 | 1.1953465938568115
6082899182 | 0.006810188293457031
1205724791 | 2.402708053588867
7657508113 | 0.5503232479095459
8767490351 | 5.384292840957642
4655566451 | 0.1318953037261963
2307636564 | 0.00781393051147461
9883372272 | 0.6683351993560791
2626192345 | 2.1804189682006836
3083309632 | 2.4109609127044678
9712042147 | 0.007668495178222656
2661501293 | 0.0055446624755859375
3914985921 | 6.2343831062316895
4586642043 | 2.3836276531219482
3047914384 | 3.007969856262207
4236731604 | 3.1683928966522217
4129271905 | 1.3224132061004639
2570924139 | 1.5060341358184814
4225813780 | 0.0073468685150146484
5304669918 | 2.4402503967285156
1461409602 | 2.0338082313537598
7601325858 | 3.4429662227630615
2551103537 | 4.72547721862793
8041393304 | 5.717979431152344
6434491046 | 0.9737977981567383
9764879744 | 1.5841059684753418
1424552540 | 3.8406543731689453
6409381392 | 2.5281736850738525
3759899627 | 4.068490743637085
1881913964 | 1.4586195945739746
9587426711 | 1.4875779151916504
4023890342 | 3.730867624282837
2687212575 | 5.59853196144104
6354690831 | 0.006890296936035156
3735551605 | 2.5394418239593506
8526373258 | 1.3748564720153809
1374874823 | 1.6706719398498535
3431722794 | 0.006651401519775391
1294930495 | 0.567033052444458
5391204863 | 0.00751042366027832
5141996482 | 0.9026710987091064
4772958755 | 0.7560293674468994
8159375809 | 1.966829538345337
5222709666 | 2.851835012435913
3678646561 | 2.547234058380127
5674660362 | 1.1054182052612305
7068570452 | 2.918801784515381
1193674640 | 3.5940966606140137
3308700290 | 3.8245444297790527
1832518798 | 0.008407115936279297
7923073079 | 1.40995192527771
6774150940 | 5.759806156158447
6808026800 | 0.007407665252685547
9744707159 | 0.010383844375610352
4727592027 | 0.5668742656707764
5385205316 | 1.7038989067077637
6304305136 | 1.3403129577636719
9698349278 | 5.285975694656372
1998769331 | 2.0063464641571045
4266504710 | 1.5181047916412354
3054543840 | 3.5528604984283447
5077224935 | 2.7189505100250244
6011400656 | 2.3841490745544434
8465184592 | 0.007459402084350586
5085190459 | 4.437754154205322
3416214381 | 1.8887462615966797
7554339163 | 2.3717353343963623
6924767169 | 1.7307300567626953
9923525707 | 0.8585648536682129
7305689544 | 4.0989484786987305
4216099286 | 6.251847982406616
1475126608 | 0.0074825286865234375
3828441572 | 4.687056541442871
7831065723 | 3.0650501251220703
3848846209 | 6.104071855545044
6226558270 | 3.7003743648529053
5310642288 | 6.052185773849487
9079656025 | 2.9100260734558105
9835558840 | 5.149339914321899
1454769522 | 1.1065833568572998
6002340339 | 1.1566426753997803
1408273188 | 1.322974681854248
4220835553 | 2.178333044052124
5378751192 | 3.041809558868408
7149878697 | 2.8717217445373535
7813117602 | 0.5318646430969238
4076292356 | 2.2294023036956787
6771187443 | 0.0069768428802490234
3191059575 | 1.686495304107666
9609540172 | 2.6304938793182373
9664466640 | 0.008522510528564453
5505064510 | 1.1766057014465332
3930630351 | 0.007597684860229492
6554516506 | 2.939512014389038
6481965044 | 4.321646213531494
6963257093 | 6.3009889125823975
4285847863 | 0.00695037841796875
2021328682 | 7.24737811088562
6017965720 | 5.971361875534058
3462296569 | 0.006877422332763672
2347435901 | 1.4790072441101074
3662096173 | 2.969404935836792
9332993530 | 5.318800210952759
4612904917 | 2.8458657264709473
8633254952 | 1.0020084381103516
7136338732 | 1.1364080905914307
9017342081 | 1.054762601852417
3863728808 | 0.007220029830932617
9566974328 | 2.1090054512023926
1968335402 | 6.148892879486084
8845434737 | 1.2968144416809082
1352187980 | 0.006640911102294922
6132274754 | 1.379509687423706
8836496681 | 1.626030445098877
8087194756 | 4.450303316116333
9326265210 | 1.7849884033203125
4415478038 | 0.007937192916870117
8184113635 | 2.1278016567230225
2557162103 | 1.6728806495666504
7297066940 | 3.5108959674835205
9243764324 | 2.447317123413086
8691228975 | 0.6031835079193115
7624243699 | 0.018209457397460938
9367191913 | 3.1183621883392334
8053296430 | 0.007257223129272461
